estado,diario,data_publicacao,caderno,tipo_ato,nome,id_funcional,assinante,cargo_assinante,categoria_assinante,governador_edicao,representante_governo,origem_representante,spacy_pessoa,spacy_entidades,nome_parse_confiavel,cargo,orgao,trecho,fonte_url,arquivo_markdown
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 34/00987-8,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 34/00987-8:MISC,nao,"do cargo em comissão de Chefe de Posto ""B",do Departamento de Transportes Rodoviários do Estado do Rio de Janeiro - DETRO/RJ,"EXONERAR RICARDO OLIVEIRA DA SILVA , matrícula nº 34/00987-8, do cargo em comissão de Chefe de Posto ""B"", símbolo DAI-5, do Posto de Apoio e Controle Regional ""B"" VI (Santo Antônio de Pádua), dos Postos de Apoio e Controle Regional ""B"", da Coordenadoria de Fiscalização de Transporte Regular de Cargas e Fretamento, da Diretoria Técnico-Operacional, do Departamento de Transportes Rodoviários do Estado do Rio de Janeiro - DETRO/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MÁRCIA DE ARAÚJO PINHO,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,MÁRCIA DE ARAÚJO PINHO:MISC,nao,,do Instituto Estadual do Ambiente -INEA,"NOMEAR MÁRCIA DE ARAÚJO PINHO para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Assessor I, símbolo DAS-8, do Instituto Estadual do Ambiente -INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MARIA ALICE FERREIRA DA SILVA EXERPARA CER,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,ALICE FERREIRA DA SILVA EXERPARA CER:MISC|Maria Alice Ferreira:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR MARIA ALICE FERREIRA DA SILVA exer- para cer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Gerente, símbolo DAS-7, da Gerência de Estudos e Pro- jetos, da Diretoria de Recuperação Ambiental, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,JOSÉ EDSON FALCÃO DE FARIAS JUNIOR,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,JOSÉ EDSON:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR JOSÉ EDSON FALCÃO DE FARIAS JUNIOR para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Assessor II, símbolo DAS-6, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 390006-5,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 390006-5:MISC,nao,para exercer o cargo em comissão de Assessor II,do Instituto Estadual do Ambiente - INEA,"NOMEAR EMANUEL MARTINS DE CARVALHO , matrícula nº 390006-5, para exercer o cargo em comissão de Assessor II, símbolo DAS-6, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,WALTER MARTINS CAMARA JUNIOR,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,CAMARA JUNIOR:MISC|Walter Martins Camara Junior:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR WALTER MARTINS CAMARA JUNIOR para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Assessor II, símbolo DAS-6, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,REGINA COELI PEREIRA NEVES,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,REGINA COELI PEREIRA:MISC|Regina Coeli Pereira Neves:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR REGINA COELI PEREIRA NEVES para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Assessor II, símbolo DAS-6, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,CARLOS ALBERTO FONTELES,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,CARLOS ALBERTO FONTELES:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR CARLOS ALBERTO FONTELES para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Licenciamento e Fiscalização, da Vice-Presidência, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,HERMAN DINALDO SOARES FERREIRA,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,HERMAN DINALDO:MISC|FERREIRA:ORG|Herman Dinaldo Soares Ferreira:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR HERMAN DINALDO SOARES FERREIRA para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Informação e Monitoramento, da Vice-Presidência, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 390284-8,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,,nao,para exercer o cargo em comissão de Chefe de Serviço,do Instituto Estadual do Ambiente - INEA,"NOMEAR JULIO CESAR COELHO REIS , matrícula nº 390284-8, para exercer o cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Almoxarifado, da Gerência de Material e Patrimônio, da Diretoria de Administração e Finanças, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,ANTONIO JOÃO VILHENA LAGE,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,ANTONIO JOÃO VILHENA LAGE:MISC|Antonio João Vilhena Lage:PER,sim,,do Instituto Estadual do Ambiente -INEA,"NOMEAR ANTONIO JOÃO VILHENA LAGE para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Assessor III, símbolo DAI-5, do Instituto Estadual do Ambiente -INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,RICARDO JOSÉ FERREIRA,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,RICARDO JOSÉ FERREIRA:MISC|Ricardo José Ferreira:PER,sim,,do Instituto Estadual do Ambiente -INEA,"NOMEAR RICARDO JOSÉ FERREIRA para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Assessor III, símbolo DAI-5, do Instituto Estadual do Ambiente -INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,ADEMIR SOARES DE ASSUNÇÃO,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,Ademir Soares De Assunção:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR ADEMIR SOARES DE ASSUNÇÃO para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Assessor III, símbolo DAI-5, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MORIS GOEMBE,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,MORIS GOEMBE:MISC|Moris Goembe:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR MORIS GOEMBERG para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Assessor III, símbolo DAI-5, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,ANDRÉ DA CONCEIÇÃO ROCHA,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,ANDRÉ:LOC|CONCEIÇÃO ROCHA:LOC|André Da Conceição Rocha:LOC,nao,,do Instituto Estadual do Ambiente - INEA,"NOMEAR ANDRÉ DA CONCEIÇÃO ROCHA para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Adjunto I, símbolo DAI-4, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,ADRIANA DO NASCIMENTO GOMES DE BARROS,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,ADRIANA DO NASCIMENTO GOMES DE BARROS:MISC|Adriana Do Nascimento Gomes De Barros:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR ADRIANA DO NASCIMENTO GOMES DE BARROS para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Adjunto I, símbolo DAI-4, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,HERBERT RODRIGUES ARANHA,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,HERBERT RODRIGUES ARANHA:MISC|Herbert Rodrigues Aranha:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR HERBERT RODRIGUES ARANHA para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Adjunto I, símbolo DAI-4, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,JOSE WENCESLAU LIMA JUNQUEIRA,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,JOSE WENCESLAU:MISC|Jose Wenceslau Lima Junqueira:PER,sim,,do Instituto Estadual do Ambiente - INEA,"NOMEAR JOSE WENCESLAU LIMA JUNQUEIRA para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Adjunto II, símbolo DAI-2, do Instituto Estadual do Ambiente - INEA, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,LUIZ ALTAMIRO GARCIA NOGUEIRA,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,LUIZ ALTAMIRO:PER,sim,,da Superintendência de Aperfeiçoamento e Capacitação,"NOMEAR LUIZ ALTAMIRO GARCIA NOGUEIRA para exercer, com validade a contar de 01 de fevereiro de 2009, o cargo em comissão de Coordenador, símbolo DAS-8, da Coordenadoria de Avaliação e Desempenho, da Superintendência de Aperfeiçoamento e Capacitação, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 171267-8,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 171267-8:MISC,nao,do cargo em comissão de Assessor Especial,da Fundação para a Infância e Adolescência - FIA/RJ,"EXONERAR CARMEM LÚCIA CORREA CAMPOS , matrícula nº 171267-8, do cargo em comissão de Assessor Especial, símbolo DAS-8, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,FLAVIA DE OLIVEIRA RODRIGUES STELLET,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,FLAVIA DE OLIVEIRA:MISC|Flavia De Oliveira Rodrigues Stellet:PER,sim,para exercer o cargo em comissão de Assessor Especial,da Fundação para a Infância e Adolescência - FIA/RJ,"NOMEAR FLAVIA DE OLIVEIRA RODRIGUES STELLET para exercer o cargo em comissão de Assessor Especial, símbolo DAS-8, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 179530-1,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 179530-1:MISC,nao,do cargo em comissão de Assessor Especial,da Fundação para a Infância e Adolescência FIA/RJ,"EXONERAR ANTÔNIO TRAJANO DA SILVA , matrícula nº 179530-1, do cargo em comissão de Assessor Especial, símbolo DAS-8, da Presidência, da Fundação para a Infância e Adolescência FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 179530-1,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 179530-1:MISC,nao,para exercer o cargo em comissão de Assessor,da Fundação para a Infância e Adolescência - FIA/RJ,"NOMEAR ANTÔNIO TRAJANO DA SILVA , matrícula nº 179530-1, para exercer o cargo em comissão de Assessor, símbolo DAS-7, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 179489-0,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 179489-0:MISC,nao,do cargo em comissão de Assessor,da Fundação para a Infância e Adolescência - FIA/RJ,"EXONERAR ELISABETE FERREIRA GOMES , matrícula nº 179489-0, do cargo em comissão de Assessor, símbolo DAS-7, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 179491-6,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 179491-6:MISC,nao,para exercer o cargo em comissão de Diretor de Unidade,da Fundação para a Infância e Adolescência -FIA/RJ,"NOMEAR JOSÉ CARLOS RODRIGUES , matrícula nº 179491-6, para exercer o cargo em comissão de Diretor de Unidade, símbolo DAS-7, da Fundação para a Infância e Adolescência -FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 932003-7,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 932003-7:MISC,nao,do cargo em comissão de Assistente,,"EXONERAR com validade a contar de 01 de fevereiro de 2009, KARLA CRISTINA BITTENCOURT DE SOUZA CAMPOS , matrícula nº 932003-7, do cargo em comissão de Assistente, símbolo DAS-6, da Coordenadoria de Programas e Projetos Institucionais, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 173958-0,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 173958-0:MISC,nao,para exercer o cargo em comissão de Assistente,da Fundação para a Infância e Adolescência - FIA/RJ,"NOMEAR MARCO ANTONIO DA SILVA PINTO , matrícula nº 173958-0, para exercer o cargo em comissão de Assistente, símbolo DAS-6, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 0179543-4,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 0179543-4:MISC,nao,do cargo em comissão de Assistente,da Fundação para a Infância e Adolescência - FIA/RJ,"EXONERAR ANGELA MARIA DOS SANTOS PINTO , matrícula nº 0179543-4, do cargo em comissão de Assistente, símbolo DAS-6, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,FRANCISCO ALMEIDA DE OLIVEIRA,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,FRANCISCO ALMEIDA DE OLIVEIRA:PER,sim,para exercer o cargo em comissão de Diretor de Divisão,da Fundação para a Infância e Adolescência - FIA/RJ,"NOMEAR FRANCISCO ALMEIDA DE OLIVEIRA para exercer o cargo em comissão de Diretor de Divisão, símbolo DAS-6, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 0174296-4,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 0174296-4:MISC,nao,do cargo em comissão de Assistente II,da Fundação para a Infância e Adolescência - FIA/RJ,"EXONERAR AMILTON DE ASSIS NAVEGA , matrícula nº 0174296-4, do cargo em comissão de Assistente II, símbolo DAI-6, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 170979-9,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 170979-9:MISC,nao,para exercer o cargo em comissão de Assistente II,da Fundação para a Infância e Adolescência - FIA/RJ,"NOMEAR JORGE AMERICO FERNANDES , matrícula nº 170979-9, para exercer o cargo em comissão de Assistente II, símbolo DAI-6, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,JOSEMAR DE ANDRADE CASTRO,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,JOSEMAR DE ANDRADE:MISC|Josemar:PER,sim,para exercer o cargo em comissão de Assistente II,da Fundação para a Infância e Adolescência - FIA/RJ,"NOMEAR JOSEMAR DE ANDRADE CASTRO para exercer o cargo em comissão de Assistente II, símbolo DAI-6, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,DÉBORA GRASSINI DE SOUZA,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,DÉBORA GRASSINI DE SOUZA:MISC|Débora Grassini De Souza:PER,sim,para exercer o cargo em comissão de Assistente II,da Fundação para a Infância e Adolescência - FIA/RJ,"NOMEAR DÉBORA GRASSINI DE SOUZA para exercer o cargo em comissão de Assistente II, símbolo DAI-6, da Diretoria de Administração e Finanças, da Fundação para a Infância e Adolescência - FIA/RJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 101222-8,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 101222-8:MISC,nao,do cargo em comissão de Assessor Especial,da Superintendência de Desportos do Estado do Rio de Janeiro - SUDERJ,"EXONERAR TIAGO DE TOLEDO TUFFI FELIPE, matrícula nº 101222-8, do cargo em comissão de Assessor Especial, símbolo DAS-8, da Vice-Presidência de Planejamento e Controle, da Superintendência de Desportos do Estado do Rio de Janeiro - SUDERJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 100750-9,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,,nao,para exercer o cargo em comissão de Assessor,do Departamento de Projetos,"NOMEAR PAULO ROBERTO DA CUNHA , matrícula nº 100750-9, para exercer o cargo em comissão de Assessor, símbolo DAS-7, do Departamento de Projetos, da Vice-Presidência Executiva de Esportes, da Superintendência de Desportos do Estado do Rio de Janeiro -SUDERJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 100679-0,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 100679-0:MISC,nao,do cargo em comissão de Assessor,do Departamento de Projetos,"EXONERAR ABELARDO PAIVA DE ABREU, matrícula nº 100679-0, do cargo em comissão de Assessor, símbolo DAS-7, do Departamento de Projetos, da Vice-Presidência Executiva de Esportes, da Superintendência de Desportos do Estado do Rio de Janeiro SUDERJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2009-02-09,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 100669-8,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,Nº 100669-8:MISC|Nº:MISC,nao,do cargo em comissão de Assistente,da Superintendência de Desportos do Estado do Rio de Janeiro - SUDERJ,"EXONERAR ANDREIA MACHADO EMILIÃO, matrícula nº 100669-8, do cargo em comissão de Assistente, símbolo DAS-6, da Assessoria de Comunicação Social, da Superintendência de Desportos do Estado do Rio de Janeiro - SUDERJ, da",,LAKE\RJ\2009\02\DOERJ_PARTE_I_PODER_EXECUTIVO_2009-02-09.md
