estado,diario,data_publicacao,caderno,tipo_ato,nome,id_funcional,assinante,cargo_assinante,categoria_assinante,governador_edicao,representante_governo,origem_representante,spacy_pessoa,spacy_entidades,nome_parse_confiavel,cargo,orgao,trecho,fonte_url,arquivo_markdown
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-15,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 937431-5,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,,nao,do cargo em comissão de Assistente,da Superintendência de Gestão da Rede,"EXONERAR com validade a contar de 10 de outubro de 2008, ROSANGELA DE ARAUJO MARTINS , matrícula nº 937431-5, do cargo em comissão de Assistente, símbolo DAS-6, da Diretoria Geral de Gestão Escolar, da Superintendência de Gestão da Rede, da Subsecretaria de Gestão da Rede e de Ensino, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-15.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-15,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 937473-7,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº:MISC,nao,para exercer o cargo em comissão de Assistente II,do Gabinete do Secretário,"NOMEAR ISABELA MARIA MACHADO LEAL , matrícula nº 937473-7, para exercer o cargo em comissão de Assistente II, símbolo DAI-6, do Gabinete do Secretário, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-15.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-15,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 931.078-0,,Cesar de Carvalho Rubens Monteiro,Secretario - Secretaria de Estado de Administração Penitenciária,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº:MISC,nao,do cargo em comissão de Chefe,da Subsecretaria-Adjunta de Unidades Prisionais,"EXONERAR com validade a contar de 05 de agosto de 2008 , CLÁUDIO OFREDI MELIM, Inspetor de Segurança e Administração Penitenciária, matrícula nº 931.078-0, do cargo em comissão de Chefe, símbolo DAI-5, da Seção III de Turma de Agentes, do Serviço de Segurança e Disciplina, da Casa de Custódia Franz de Castro Holzwarth, da Coordenação de Unidades Prisionais Isoladas, da Subsecretaria-Adjunta de Unidades Prisionais, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-15.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 360746-2,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 360746-2:MISC,nao,do cargo em comissão de Gerente Regional,da Fundação Superintendência Estadual de Rios e Lagoas -SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, RAFAEL ZEITOUNE , matrícula nº 360746-2, do cargo em comissão de Gerente Regional, símbolo DAS-7, da 11ª Agência Regional - Paraíba do Sul, da Vice-Presidência, da Fundação Superintendência Estadual de Rios e Lagoas -SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 360521-9,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 360521-9:MISC,nao,do cargo em comissão de Chefe de Divisão,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, ADILSON CHOTT SILVA , matrícula nº 360521-9, do cargo em comissão de Chefe de Divisão, símbolo DAS-6, da Divisão de Equipamentos, da Vice-Presidência, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 360642-3,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 360642-3:MISC,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas -SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, JACKELINE MOTA DOS SANTOS , matrícula nº 360642-3, do cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Educação Ambiental, da Divisão de Controle Ambiental, da Vice-Presidência, da Fundação Superintendência Estadual de Rios e Lagoas -SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361202-5,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 361202-5:MISC,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, THIAGO DA SILVA BENJAMIN , matrícula nº 361202-5, do cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Apoio e Estudos I, da 1ª Divisão de Projetos e Gerenciamento Bacia I, da Diretoria de Gestão de Recursos Hídricos, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 360531-8,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 360531-8:MISC,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, WILSON PEREIRA DA SILVA , matrícula nº 360531-8, do cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Apoio e Estudos III, da 2ª Divisão de Projetos e Gerenciamento - Bacia II, da Diretoria de Gestão de Recursos Hídricos, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361156-3,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 361156-3:MISC,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, FABIO PEREIRA MARTINS , matrícula nº 361156-3, do cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Assistência e Desenvolvimento, da Divisão de Recursos Humanos, da Diretoria de Administração e Finanças, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 1360237-0,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 1360237-0:MISC,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, SHIRLEY DOS SANTOS SILVA , matrícula nº 1360237-0, do cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Administração, da Diretoria de Obras e Apoio Técnico, da Fundação Superintendência Estadual de Rios e Lagoas SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361186-0,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 361186-0:MISC,nao,do cargo em comissão de Chefe de Seção,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, DJAVAM DA SILVA , matrícula nº 361186-0, do cargo em comissão de Chefe de Seção, símbolo DAI-5, da Seção de Controle de Freqüência, do Serviço de Cadastro e Pagamento, da Divisão de Recursos Humanos, da Diretoria de Administração e Finanças, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361108-4,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 361108-4:MISC,nao,do cargo em comissão de Chefe de Seção,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, FERNANDA DA COSTA PATROCINIO , matrícula nº 361108-4, do cargo em comissão de Chefe de Seção, símbolo DAI-5, da Seção de Desenho, da Divisão de Solos e Estruturas, da Diretoria de Obras e Apoio Técnico, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 3611027,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 3611027:MISC,nao,do cargo em comissão de Secretária,da Fundação Superintendência Estadual de Rios e Lagoas -SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, KARLA CHRISTINNI DELFINO SERRA HONORATO , matrícula nº 3611027, do cargo em comissão de Secretária, símbolo DAI-5, da Diretoria de Obras e Apoio Técnico, da Fundação Superintendência Estadual de Rios e Lagoas -SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361248-8,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, FERNANDA DA SILVA BENJAMIN , matrícula nº 361248-8, do cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Projeto e Gerenciamento, da 2ª Agência Regional - Barra da Tijuca, da VicePresidência, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361148-0,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, RAFAEL RAMOS DELFINO , matrícula nº 361148-0, do cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Projeto e Gerenciamento, da 11ª Agência Regional - Paraíba do Sul, da Vice-Presidência, da Fundação Superintendência Estadual de Rios e Lagoas SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361112-6,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 361112-6:MISC,nao,do cargo em comissão de Chefe de Seção,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, ALESSANDRA REIS CAJUEIRO , matrícula nº 361112-6, do cargo em comissão de Chefe de Seção, símbolo DAI-5, da Seção de Administração, da 2ª Agência Regional - Barra da Tijuca, da Vice-Presidência, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361202-5,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 361202-5:MISC,nao,do cargo em comissão de Chefe de Seção,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, CLAYTON ALVES DE OLIVEIRA , matrícula nº 361202-5, do cargo em comissão de Chefe de Seção, símbolo DAI-5, da Seção de Cópias, do Serviço de Documentação, da Diretoria de Gestão de Recursos Hídricos, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 360643-1,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 360643-1:MISC,nao,do cargo em comissão de Chefe de Seção,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, SONIA APARECIDA ADLER , matrícula nº 360643-1, do cargo em comissão de Chefe de Seção, símbolo DAI-5, do Seção de Administração, da Divisão de Equipamentos, da Vice-Presidência, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361223-1,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 361223-1:MISC,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas SERLA,"EXONERAR JULIO DE ASSIS CARVALHO FILHO , matrícula nº 361223-1, do cargo em comissão de Chefe de Serviço, símbolo DAI6, da Diretoria de Gestão de Recursos Hídricos, da Fundação Superintendência Estadual de Rios e Lagoas SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361215-7,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, LUCAS MUNIZ , matrícula nº 361215-7, do cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Elaboração, da Divisão de Projetos Especiais, da Diretoria de Obras e Apoio Técnico, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 1360270-1,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 1360270-1:MISC,nao,,,"NOMEAR OSVALDO AVILA MUNIZ , matrícula nº 1360270-1, para exercer, com validade a contar de 06 de outubro de 2008, o cargo Id: 676776 ##",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,PATRICIA CHRISTIAN VILLA SECCA DE SANTIS,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,PATRICIA:MISC|SANTIS:LOC|Christian Villa Secca:PER,sim,,,"NOMEAR PATRICIA CHRISTIAN VILLA SECCA DE SANTIS para exercer, com validade a contar de 01 de outubro de 2008, o cargo em comissão de Assessor, símbolo DAS-8, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 09368119,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 09368119:MISC,nao,para exercer o cargo em comissão de Assessor,,"NOMEAR KATIA REGINA GAMA DE SOUZA , matrícula nº 09368119, para exercer o cargo em comissão de Assessor, símbolo DAS-8, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 0249391-4,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 0249391-4:MISC,nao,para exercer o cargo em comissão de Assessor,,"NOMEAR AGNES BARBOSA CID , matrícula nº 0249391-4, para exercer o cargo em comissão de Assessor, símbolo DAS-8, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 816772-8,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 816772-8:MISC,nao,do cargo em comissão de Diretor,da Subsecretaria-Adjunta de Unidades Prisionais,"EXONERAR com validade a contar de 29 de setembro de 2008, ANTONIO JOSÉ MARTINS TOSTE , matrícula nº 816772-8, do cargo em comissão de Diretor, símbolo DAS-7, da Penitenciária Alfredo Tranjan, da Coordenação de Unidades Prisionais de Gericinó, da Subsecretaria-Adjunta de Unidades Prisionais, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 0237390-0,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 0237390-0:MISC,nao,para exercer o cargo em comissão de Diretor,da Subsecretaria-Adjunta de Unidades Prisionais,"NOMEAR CONSTANTINO VIEIRA COKOTÓS , Inspetor de Segurança e Administração Penitenciária, matrícula nº 0237390-0, para exercer o cargo em comissão de Diretor, símbolo DAS-7, da Penitenciária Alfredo Tranjan, da Coordenação de Unidades Prisionais de Gericinó, da Subsecretaria-Adjunta de Unidades Prisionais, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 816772-8,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 816772-8:MISC,nao,,da Subsecretaria-Adjunta de Unidades Prisionais,"NOMEAR ANTONIO JOSÉ MARTINS TOSTE , matrícula nº 816772-8, para exercer, com validade a contar de 29 de setembro de 2008, o cargo em comissão de Diretor, símbolo DAS-7, da Casa de Custódia Paulo Roberto Rocha, da Coordenação de Unidades Prisionais de Gericinó, da Subsecretaria-Adjunta de Unidades Prisionais, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 899923-7,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 899923-7:MISC,nao,do cargo em comissão de Chefe de Estado Maior de Comando Intermediário,da Subsecretaria de Defesa Civil,"EXONERAR DOUGLAS PAULICH JÚNIOR , Tenente-Coronel BM, matrícula nº 899923-7, do cargo em comissão de Chefe de Estado Maior de Comando Intermediário, símbolo DAS-6, do Comando de Bombeiro de Área - CBA-IV Norte-Noroeste, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro, da Subsecretaria de Defesa Civil, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 360270-1,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,,nao,do cargo em comissão de Assessor,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"EXONERAR com validade a contar de 06 de outubro de 2008, OSVALDO AVILA MUNIZ , matrícula nº 360270-1, do cargo em comissão de Assessor, símbolo DAS-7, da Vice-Presidência, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 360993-0,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 360993-0:MISC|Nº:MISC,nao,do cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas SERLA,"EXONERAR com validade a contar de 01 de outubro de 2008, FABIO JARDIM RIGUEIRA , matrícula nº 360993-0, do cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Administração, da Diretoria de Administração e Finanças, da Fundação Superintendência Estadual de Rios e Lagoas SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 361255-3,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 361255-3:MISC,nao,para exercer o cargo em comissão de Assessor,da Fundação Superintendência Estadual de Rios e Lagoas -SERLA,"NOMEAR MARCELLA REGINA RITO SCHWARZ , matrícula nº 361255-3, para exercer o cargo em comissão de Assessor, símbolo DAS-7, da Vice-Presidência, da Fundação Superintendência Estadual de Rios e Lagoas -SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 361249-6,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 361249-6:MISC,nao,para exercer o cargo em comissão de Chefe de Serviço,da Fundação Superintendência Estadual de Rios e Lagoas - SERLA,"NOMEAR EDSON MENEZES MIRALDI , matrícula nº 361249-6, para exercer o cargo em comissão de Chefe de Serviço, símbolo DAI-6, do Serviço de Administração, da Diretoria de Administração e Finanças, da Fundação Superintendência Estadual de Rios e Lagoas - SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 360583-9,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 360583-9:MISC,nao,para exercer o cargo em comissão de Chefe de Seção,da Fundação Superintendência Estadual de Rios e Lagoas -SERLA,"NOMEAR MARILENE LOPES ARRUDA , matrícula nº 360583-9, para exercer o cargo em comissão de Chefe de Seção, símbolo DAI-5, da Seção de Cadastro Funcional, do Serviço de Cadastro e Pagamento, da Divisão de Recursos Humanos, da Diretoria de Administração e Finanças, da Fundação Superintendência Estadual de Rios e Lagoas -SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 361226-4,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,,nao,do cargo em comissão de Chefe de Seção,da Fundação Superintendência Estadual de Rios e Lagoas SERLA,"EXONERAR ANA CRISTINA OLIVEIRA SOUSA, matrícula nº 361226-4, do cargo em comissão de Chefe de Seção, símbolo DAI-5, da Seção de Pessoal Inativo, do Serviço de Controle Funcional, da Divisão de Recursos Humanos, da Diretoria de Administração e Finanças, da Fundação Superintendência Estadual de Rios e Lagoas SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 13602024,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº 13602024:MISC|Nº:MISC,nao,do cargo em comissão de Chefe de Seção,da Fundação Superintendência Estadual de Rios e Lagoas -SERLA,"EXONERAR OSMAN FERNANDES DE LIMA , matrícula nº 13602024, do cargo em comissão de Chefe de Seção, símbolo DAI-5, da Seção de Administração, da 1ª Divisão Técnica de Obras, da Diretoria de Obras e Apoio Técnico, da Fundação Superintendência Estadual de Rios e Lagoas -SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2008-10-16,Parte I (Poder Executivo),nomeacao,MATRÍCULA Nº 361150-6,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,,nao,para exercer o cargo em comissão de Chefe de Seção,da Fundação Superintendência Estadual de Rios e Lagoas -SERLA,"NOMEAR MARLY GARCIA DOURADO , matrícula nº 361150-6, para exercer o cargo em comissão de Chefe de Seção, símbolo DAI-5, da Seção de Pessoal Inativo, do Serviço de Controle Funcional, da Divisão de Recursos Humanos, da Diretoria de Administração e Finanças, da Fundação Superintendência Estadual de Rios e Lagoas -SERLA, da",,LAKE\RJ\2008\10\DOERJ_PARTE_I_PODER_EXECUTIVO_2008-10-16.md
