estado,diario,data_publicacao,caderno,tipo_ato,nome,id_funcional,assinante,cargo_assinante,categoria_assinante,governador_edicao,representante_governo,origem_representante,spacy_pessoa,spacy_entidades,nome_parse_confiavel,cargo,orgao,trecho,fonte_url,arquivo_markdown
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-15,Parte I (Poder Executivo),nomeacao,MARIA EDUARDA DA COSTA FERNANDES,,,Secretario - Secretaria de Estado Chefe | | Matrícula | Matrícula | | de 12 de Abril de | de 12 de Abril de | de 12 de Abril de | de 1,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,COSTA FERNANDES:MISC|Maria Eduarda:PER,sim,,,"NOMEAR MARIA EDUARDA DA COSTA FERNANDES para exercer, com validade a contar de 04 de abril de 2013, o cargo em comissão de Assessor, símbolo DAS-7, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-15.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-15,Parte I (Poder Executivo),exoneracao,MATRÍCULA Nº 29/2926-3,,,Secretario - Secretaria de Estado Chefe | | Matrícula | Matrícula | | de 12 de Abril de | de 12 de Abril de | de 12 de Abril de | de 1,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,Nº:MISC,nao,do cargo em comissão de Diretor de Teatro A,da Fundação Anita Mantuano de Artes do Estado do Rio de Janeiro -FUNARJ,"EXONERAR com validade a contar de 01 de abril de 2013, ISABEL GOMIDE FREIRE D'AGUIAR , matrícula nº 29/2926-3, do cargo em comissão de Diretor de Teatro A, símbolo DAS-7, do Teatro Gláucio Gil, da Unidades Administrativas, da Diretoria de Artes Cênicas e Música, da Fundação Anita Mantuano de Artes do Estado do Rio de Janeiro -FUNARJ, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-15.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-15,Parte I (Poder Executivo),nomeacao,THIAGO LOPES DE FREITAS,,,Secretario - Secretaria de Estado Chefe | | Matrícula | Matrícula | | de 12 de Abril de | de 12 de Abril de | de 12 de Abril de | de 1,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,THIAGO LOPES:ORG|Thiago Lopes De Freitas:PER,sim,,da Fundação Anita Mantuano de Artes do Estado do Rio de Janeiro - FUNARJ,"NOMEAR THIAGO LOPES DE FREITAS para exercer, com validade a contar de 25 de março de 2013, o cargo em comissão de Assistente II, símbolo DAI-6, da Fundação Anita Mantuano de Artes do Estado do Rio de Janeiro - FUNARJ, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-15.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-15,Parte I (Poder Executivo),nomeacao,NÚMERO QUINZE,,Portal do Cidadão - Governo do Estado Www.governo.rj.gov.br,Secretario - Secretaria de Estado de Segurança,5,Sergio Cabral - Governador,Portal do Cidadão - Governo do Estado Www.governo.rj.gov.br,Secretaria de Estado de Segurança,sim,QUINZE:ORG|Número Quinze:PER,sim,,,"NOMEAR psiquiatra por não contar com este profissional na Unidade. Processo nº E-21/047/104/2013. ## CONSELHO PENITENCIÁRIO DO ESTADO DO RIO DE JANEIRO ## ATAS DO CONSELHO ATA Nº 210/2013. Aos nove dias do mês de abril do ano dois mil e treze, às dez horas, na sede do Conselho Penitenciário do Estado do Rio de Janeiro, à Rua Senador Dantas, número quinze, nono andar, realizou-se mais uma Sessão Deliberativa sob a presidência da Drª. Maíra Costa Fernandes , e",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-15.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,ANALISTA DE CONTROLE INTERNO,2911435-7,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,INTERNO:LOC,nao,,da Superintendência de Planejamento e Normas de Auditoria,"NOMEAR ROBSON RAMOS OLIVEIRA , Analista de Controle Interno, ID Funcional nº 2911435-7, para exercer, com validade a contar de 01 de fevereiro de 2013, o cargo em comissão de Superintendente, símbolo DG, da Superintendência de Planejamento e Normas de Auditoria, da Auditoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,ANALISTA DE CONTROLE INTERNO,1943561-4,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INTERNO:LOC,nao,para exercer o cargo em comissão de Assessor,,"NOMEAR MAURO DOS SANTOS DE ATAUJO , Analista de Controle Interno, ID Funcional nº 1943561-4, para exercer o cargo em comissão de Assessor, símbolo DAS-7, da Auditoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,CLOTILDE PEREIRA NETTO,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,CLOTILDE PEREIRA:ORG|NETTO:ORG|Clotilde Pereira Netto:PER,sim,,,"NOMEAR CLOTILDE PEREIRA NETTO para exercer, com validade a contar de 15 de abril de 2013, o cargo em comissão de Secretário II, símbolo DAI-5, da Contadoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),exoneracao,ANALISTA DE FINANÇAS PÚBLICAS,5006941-1,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,PÚBLICAS:MISC|De Finanças Públicas:MISC,nao,do cargo em comissão de Assessor-Chefe,,"EXONERAR com validade a contar de 02 de janeiro de 2013, IVONE DA GLÓRIA PINHEIRO , Analista de Finanças Públicas, ID Funcional nº 5006941-1, do cargo em comissão de Assessor-Chefe, símbolo DAS-8 (objeto de transformação estabelecida pelo",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,ANALISTA DE FINANÇAS PÚBLICAS,5006941-1,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,PÚBLICAS:MISC|De Finanças Públicas:MISC,nao,,da Subsecretaria de Finanças,"NOMEAR IVONE DA GLÓRIA PINHEIRO , Analista de Finanças Públicas, ID Funcional nº 5006941-1, para exercer , com validade a contar de 02 de janeiro de 2013, o cargo em comissão de Coordenador, símbolo DAS-8, da Coordenação de Assessoramento Técnico Jurídico, da Subsecretaria de Finanças, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,LEANDRO DAS NEVES CORREA,5006900-4,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,LEANDRO DAS NEVES CORREA:MISC|Leandro Das Neves Correa:PER,sim,da Assessoria,da Subsecretaria de Finanças,"NOMEAR LEANDRO DAS NEVES CORREA , ID Funcional nº 5006900-4, para exercer, com validade a contar de 02 de janeiro de 2013, o cargo em comissão de Assessor, símbolo DAS-8, da Assessoria, da Subsecretaria de Finanças, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),exoneracao,ANALISTA DE CONTROLE INTERNO,2911435-7,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INTERNO:LOC,nao,do cargo em comissão de Coordenador,da Superintendência de Gestão Sobre Auditorias,"EXONERAR com validade a contar de 01 de fevereiro de 2013, ROBSON RAMOS OLIVEIRA , Analista de Controle Interno, ID Funcional nº 2911435-7, do cargo em comissão de Coordenador, símbolo DAS-8, da Coordenação de Revisão de Normas e Procedimentos, da Superintendência de Gestão Sobre Auditorias, da Auditoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),exoneracao,ANALISTA DE CONTROLE INTERNO,1958595-0,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INTERNO:LOC,nao,do cargo em comissão de Supervisor de Auditoria,,"EXONERAR com validade a contar de 01 de fevereiro de 2013, VALÉRIA ESTEVAM DA GRAÇA , Analista de Controle Interno, ID Funcional nº 1958595-0, do cargo em comissão de Supervisor de Auditoria, símbolo DAS-7, da Auditoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,VIVIANE MIRANDA SILVA DO NASCIMENTO,5005906-8,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,VIVIANE MIRANDA:MISC|Viviane Miranda Silva Do Nascimento:PER,sim,,,"NOMEAR VIVIANE MIRANDA SILVA DO NASCIMENTO , ID Funcional nº 5005906-8, para exercer, com validade a contar de 01 de fevereiro de 2013, o cargo em comissão de Supervisor de Auditoria, símbolo DAS-7, da Auditoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),exoneracao,ANALISTA DE CONTROLE INTERNO,1943874-5,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INTERNO:LOC,nao,do cargo em comissão de Supervisor de Auditoria,,"EXONERAR com validade a contar de 01 de fevereiro de 2013, DIONE HELENA LOPES DE CERQUEIRA LIMA , Analista de Controle Interno, ID Funcional nº 1943874-5, do cargo em comissão de Supervisor de Auditoria, símbolo DAS-7, da Auditoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,ANALISTA DE CONTROLE INTERNO,5006771-0,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INTERNO:LOC,nao,,,"NOMEAR LEONARDO DA SILVA MORAIS , Analista de Controle Interno, ID funcional nº 5006771-0, para exercer, com validade a contar de 01 de fevereiro de 2013, o cargo em comissão de Supervisor de Auditoria, símbolo DAS-7, da Auditoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,ANALISTA DE CONTROLE INTERNO,1958595-0,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INTERNO:LOC,nao,,da Superintendência de Gestão Sobre Auditorias,"NOMEAR VALÉRIA ESTEVAM DA GRAÇA , Analista de Controle Interno, ID Funcional nº 1958595-0, para exercer, com validade a contar de 01 de fevereiro de 2013, o cargo em comissão de Coordenador, símbolo DAS-8, da Coordenação de Revisão de Normas e Procedimentos, da Superintendência de Gestão Sobre Auditorias, da Auditoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,ANALISTA DE CONTROLE INTERNO,1943874-5,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,nao,INTERNO:LOC,nao,,da Superintendência de Auditoria Operacional e de Ações Estratégica,"NOMEAR DIONE HELENA LOPES DE CERQUEIRA LIMA , Analista de Controle Interno, ID Funcional nº 1943874-5, para exercer, com validade a contar de 01 de fevereiro de 2013, o cargo em comissão de Coordenador, símbolo DAS-8, da 7ª Coordenadoria de Auditoria, da Superintendência de Auditoria Operacional e de Ações Estratégica, da Auditoria Geral do Estado, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,EMILIANO RODRIGUES DE REZENDE,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,Emiliano Rodrigues De Rezende:PER,sim,,,"NOMEAR EMILIANO RODRIGUES DE REZENDE para exercer, com validade a contar de 01 de abril de 2013, o cargo em comissão de Assistente, símbolo DAS-6 (objeto de transferência estabelecida pelo",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-16,Parte I (Poder Executivo),nomeacao,HULDA PALOMA VELOSO SANTOS,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,HULDA PALOMA VELOSO SANTOS:MISC|Hulda Paloma Veloso Santos:PER,sim,,,"NOMEAR HULDA PALOMA VELOSO SANTOS para exercer, com validade a contar de 04 de abril de 2013, o cargo em comissão de Assistente, símbolo DAI-6, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-16.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,JOÃO PAULO BUECHEM,,Regis Fichtner,Secretario - Secretaria de Estado da Casa Civil,5,Sergio Cabral - Governador,Regis Fichtner,Secretaria de Estado da Casa Civil,sim,JOÃO PAULO BUECHEM:PER,sim,,,"NOMEAR na condição sub judice e em caráter provisório, JOÃO PAULO BUECHEM para ocupar o cargo de Inspetor de Polícia de 6ª Classe, do Quadro Permanente da Polícia Civil do Estado do Rio de Janeiro, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,ROMILSON OGGIONI DE ARAÚJO FILHO,4356300-0,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,ROMILSON:ORG|Romilson Oggioni De Araújo Filho:PER,sim,,,"NOMEAR ROMILSON OGGIONI DE ARAÚJO FILHO , ID Funcional nº 4356300-0, para exercer, com validade a contar de 08 de abril de 2013, o cargo em comissão de Assistente, símbolo DAS-6, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,ANGELA ALVES CAXIAS RIBEIRO,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,ANGELA:ORG|ALVES CAXIAS RIBEIRO:PER,sim,,da Subsecretaria de Comunicação Social,"NOMEAR ANGELA ALVES CAXIAS RIBEIRO para exercer, com validade a contar de 01 de abril de 2013, o cargo em comissão de Secretário I, símbolo DAI-4, da Subsecretaria de Comunicação Social, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,ANA CLARA DO VALE GUIMARÃES,,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,Ana Clara Do Vale Guimarães:PER,sim,,,"NOMEAR ANA CLARA DO VALE GUIMARÃES para exercer, com validade a contar de 01 de abril de 2013, o cargo em comissão de Assessor, símbolo DAS-8, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),exoneracao,MAGDA TAVARES ROQUE,4317574-0,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,TAVARES ROQUE:MISC|Magda Tavares Roque:PER,sim,do cargo em comissão de Coordenador,da Fundação Centro Estadual de Estatísticas,"EXONERAR com validade a contar de 06 de abril de 2013, MAGDA TAVARES ROQUE , ID Funcional nº 4317574-0, do cargo em comissão de Coordenador, símbolo DAS-8, da Coordenadoria Pedagógica, da Diretoria de Concursos e Processos Seletivos, da Fundação Centro Estadual de Estatísticas, Pesquisas e Formação de Servidores Públicos do Rio de Janeiro - CEPERJ, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,TATIANA DE PONTES DA SILVA,4362462-6,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,TATIANA:PER,sim,,da Fundação Centro Estadual de Estatísticas,"NOMEAR TATIANA DE PONTES DA SILVA , ID Funcional nº 4362462-6, para exercer, com validade a contar de 06 de abril de 2013, o cargo em comissão de Coordenador, símbolo DAS-8, da Coordenadoria Pedagógica, da Diretoria de Concursos e Processos Seletivos, da Fundação Centro Estadual de Estatísticas, Pesquisas e Formação de Servidores Públicos do Rio de Janeiro - CEPERJ, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),exoneracao,TATIANA DE PONTES DA SILVA,4362462-6,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,TATIANA:PER,sim,do cargo em comissão de Chefe de Departamento,do Departamento de Conferência e Publicação,"EXONERAR com validade a contar de 06 de abril de 2013, TATIANA DE PONTES DA SILVA , ID Funcional nº 4362462-6, do cargo em comissão de Chefe de Departamento, símbolo DAS-7, do Departamento de Conferência e Publicação, da Coordenadoria de Operações, da Diretoria de Concursos e Processos Seletivos, da Fundação Centro Estadual de Estatísticas, Pesquisas e Formação de Servidores Públicos do Rio de Janeiro - CEPERJ, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),exoneracao,MARIA PAULA CARVALHO BARREIROS,01907617-7,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,MARIA PAULA CARVALHO BARREIROS:PER,sim,do cargo em comissão de Assistente,,"EXONERAR a pedido MARIA PAULA CARVALHO BARREIROS , ID Funcional nº 01907617-7, do cargo em comissão de Assistente, símbolo DAS-6, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),exoneracao,PAULA DO AMARAL SANTOS,4362826-5,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,PAULA DO AMARAL SANTOS:MISC,nao,do cargo em comissão de Assistente II,da Fundação Centro Estadual de Estatísticas,"EXONERAR com validade a contar de 06 de abril de 2013, PAULA DO AMARAL SANTOS , ID Funcional nº 4362826-5, do cargo em comissão de Assistente II, símbolo DAI-6, da Fundação Centro Estadual de Estatísticas, Pesquisas e Formação de Servidores Públicos do Rio de Janeiro -CEPERJ, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,MARCOS DE FREITAS CRUZ,,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,MARCOS:MISC,nao,,da Fundação Centro Estadual de Estatísticas,"NOMEAR MARCOS DE FREITAS CRUZ para exercer, com validade a contar de 06 de abril de 2013, o cargo em comissão de Assistente II, símbolo DAI-6, da Fundação Centro Estadual de Estatísticas, Pesquisas e Formação de Servidores Públicos do Rio de Janeiro - CEPERJ, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,AUDITOR FISCAL DA RECEITA ESTADUAL DE 3ª CATEGORIA,4383908-8,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,AUDITOR:ORG|RECEITA:ORG,nao,,da Subsecretaria-Adjunta de Fiscalização,"NOMEAR LUCAS ANTONIO GONÇALVES SALVETTI , Auditor Fiscal da Receita Estadual de 3ª Categoria, ID Funcional nº 4383908-8, para exercer, com validade a contar de 01 de abril de 2013, o cargo em comissão de Inspetor, símbolo DAS-8, da Inspetoria de Fiscalização Especializada de Barreiras Fiscais, Trânsito de Merca. e Prestação de Serv. de Transportes Intermunicipais e Interestaduais, da Inspetoria de Fiscalização Especializada, da Subsecretaria-Adjunta de Fiscalização, da Subsecretaria de Receita, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,AUDITOR FISCAL DA RECEITA ESTADUAL DE 3ª CATEGORIA,4244124-2,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,AUDITOR:ORG|RECEITA:ORG,nao,para exercer o cargo em comissão de Assistente,da Superintendência de Arrecadação,"NOMEAR MARCUS VINICIUS VAN TOL DE AGUIAR , Auditor Fiscal da Receita Estadual de 3ª Categoria, ID Funcional nº 4244124-2, para exercer o cargo em comissão de Assistente, símbolo DAS-6, da Superintendência de Arrecadação, Cadastro e Informações Econômico-Fiscais, da Subsecretaria de Receita, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),exoneracao,AUDITOR FISCAL DA RECEITA ESTADUAL DE 2ª CATEGORIA,1939712-7,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,AUDITOR:ORG|RECEITA:ORG,nao,do cargo em comissão de Auditor Tributário,,"EXONERAR a pedido e com validade a contar de 01 de abril de 2013, MARIA CECILIA SANTOS TERRA , Auditor Fiscal da Receita Estadual de 2ª Categoria, ID Funcional nº 1939712-7, do cargo em comissão de Auditor Tributário, símbolo DAS-6, da Junta de Revisão Fiscal, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,AUDITOR FISCAL DA RECEITA ESTADUAL DE 2ª CATEGORIA,4365045-7,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,AUDITOR:ORG|RECEITA:ORG,nao,para exercer o cargo em comissão de Auditor Tributário,,"NOMEAR FLAVIA TORQUETTI MAGALHÃES , Auditor Fiscal da Receita Estadual de 2ª Categoria, ID Funcional nº 4365045-7, para exercer o cargo em comissão de Auditor Tributário, símbolo DAS-6, da Junta de Revisão Fiscal, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),exoneracao,EDIVAL PONCIANO DE CARVALHO FILHO,4331112-1,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,EDIVAL PONCIANO:MISC|CARVALHO FILHO:PER,sim,do cargo em comissão de Assistente II,do Gabinete do Secretário,"EXONERAR a pedido e com validade a contar de 21 de março de 2013, EDIVAL PONCIANO DE CARVALHO FILHO , ID Funcional nº 4331112-1, do cargo em comissão de Assistente II, símbolo DAI-6, da Assessoria de Tecnologia da Informação, do Gabinete do Secretário, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,AUDITOR FISCAL DA RECEITA ESTADUAL DE 2ª CATEGORIA,4365326-0,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,AUDITOR:ORG|RECEITA:ORG,nao,,,"NOMEAR LEONARDO AMARO MONTE DE ALMEIDA , Auditor Fiscal da Receita Estadual de 2ª Categoria, ID Funcional nº 4365326-0, para exercer, com validade a contar de 17 de abril de 2013, o cargo em comissão de Corregedor-Auxiliar, símbolo DAI-6, da Corregedoria Tributária de Controle Externo, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),exoneracao,TENENTE-CORONEL PM,2426763-5,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,sim,Tenente-Coronel Pm:PER,sim,do cargo em comissão de Chefe do EM - Comandante Intermediário,,"EXONERAR com validade a contar de 28 de janeiro de 2013, ALEXANDRE RIBEIRO ROCHA , Tenente-Coronel PM, ID Funcional nº 2426763-5, do cargo em comissão de Chefe do EM - Comandante Intermediário, símbolo DAS-8, do 1º Comando de Policiamento de Área - 1º CPA, da Polícia Militar do Estado do Rio de Janeiro, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2013-04-17,Parte I (Poder Executivo),nomeacao,TENENTECORONEL PM,2453404-8,,Governador,1,Sergio Cabral - Governador,Sergio Cabral,Executivo estadual,nao,TENENTECORONEL PM:ORG|Tenentecoronel Pm:LOC,nao,,,"NOMEAR ROBERTO GIL DA CONCEIÇÃO SILVA , TenenteCoronel PM, ID Funcional nº 2453404-8, para exercer, com validade a contar de 29 de janeiro de 2013, o cargo em comissão de Subdiretor de Diretoria Geral, símbolo DAS-8, da Diretoria Geral de Administração e Finanças -DGAF, da Polícia Militar do Estado do Rio de Janeiro, da",,LAKE\RJ\2013\04\DOERJ_PARTE_I_PODER_EXECUTIVO_2013-04-17.md
