estado,diario,data_publicacao,caderno,tipo_ato,nome,id_funcional,assinante,cargo_assinante,categoria_assinante,governador_edicao,representante_governo,origem_representante,spacy_pessoa,spacy_entidades,nome_parse_confiavel,cargo,orgao,trecho,fonte_url,arquivo_markdown
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,FILIPE PAQUELET FONSECA,4401441-4,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,FILIPE:ORG|FONSECA:ORG|Filipe Paquelet Fonseca:PER,sim,para exercer o cargo em comissão de Assistente III,do Gabinete da Presidência,"NOMEAR FILIPE PAQUELET FONSECA , ID FUNCIONAL Nº 4401441-4, para exercer o cargo em comissão de Assistente III, símbolo DAI-5, do Gabinete da Presidência, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,ISMAEL PEDROSA DA SILVA,4379321-5,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,ISMAEL PEDROSA DA SILVA:MISC|Ismael Pedrosa Da Silva:PER,sim,do cargo em comissão de Assistente III,do Gabinete da Presidência,"EXONERAR ISMAEL PEDROSA DA SILVA , ID FUNCIONAL Nº 4379321-5, do cargo em comissão de Assistente III, símbolo DAI-5, do Gabinete da Presidência, do Departamento de Trânsito do Estado do Rio de Janeiro -DETRAN/RJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,URSULA MELO PESSOA,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,URSULA MELO PESSOA:MISC|Ursula Melo Pessoa:LOC,nao,para exercer o cargo em comissão de Assistente III,do Gabinete da Presidência,"NOMEAR URSULA MELO PESSOA para exercer o cargo em comissão de Assistente III, símbolo DAI-5, do Gabinete da Presidência, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,VAGNER CARVALHO DA SILVA,4423265-9,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,VAGNER CARVALHO DA SILVA:PER,sim,do cargo em comissão de Assistente III,do Gabinete da Presidência,"EXONERAR VAGNER CARVALHO DA SILVA , ID FUNCIONAL Nº 4423265-9 do cargo em comissão de Assistente III, símbolo DAI-5, do Gabinete da Presidência, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,IGOR ROCHA DA SILVA,,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,IGOR ROCHA DA SILVA:PER,sim,para exercer o cargo em comissão de Assistente III,do Gabinete da Presidência,"NOMEAR IGOR ROCHA DA SILVA para exercer o cargo em comissão de Assistente III, símbolo DAI-5, do Gabinete da Presidência, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,VLADIMIR PEREIRA DE OLIVEIRA,4276181-6,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,VLADIMIR PEREIRA DE OLIVEIRA:PER,sim,do cargo em comissão de Assistente III,do Gabinete da Presidência,"EXONERAR VLADIMIR PEREIRA DE OLIVEIRA , ID FUNCIONAL Nº 4276181-6, do cargo em comissão de Assistente III, símbolo DAI-5, do Gabinete da Presidência, do Departamento de Trânsito do Estado do Rio de Janeiro -DETRAN/RJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,GUSTAVO LEAL DE MEIRELLES,4194601-4,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,GUSTAVO LEAL:PER,sim,do cargo em comissão de Assistente III,do Gabinete da Presidência,"EXONERAR GUSTAVO LEAL DE MEIRELLES , ID FUNCIONAL Nº 4194601-4, do cargo em comissão de Assistente III, símbolo DAI-5, do Gabinete da Presidência, do Departamento de Trânsito do Estado do Rio de Janeiro -DETRAN/RJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,CARLOS ALBERTO HORA DE OLIVEIRA,4402824-5,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,CARLOS ALBERTO HORA DE OLIVEIRA:PER,sim,para exercer o cargo em comissão de Assistente III,do Gabinete da Presidência,"NOMEAR CARLOS ALBERTO HORA DE OLIVEIRA , ID FUNCIONAL Nº 4402824-5, para exercer o cargo em comissão de Assistente III, símbolo DAI-5, do Gabinete da Presidência, do Departamento de Trânsito do Estado do Rio de Janeiro - DETRAN/RJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,CORONEL BM,2655986-2,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,CORONEL BM:LOC|Coronel Bm:LOC,nao,do cargo em comissão de Comandante Intermediário,,"EXONERAR com validade a contar de 07 de fevereiro de 2017, MARCELO PINHEIRO DE OLIVEIRA , Coronel BM, ID Funcional nº 2655986-2, do cargo em comissão de Comandante Intermediário, símbolo DAS-8, do Comando de Bombeiro de Área - CBA XI - Atividades de Salvamentos Marítimos, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,CORONEL BM,610069-4,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,CORONEL BM:LOC|Coronel Bm:LOC,nao,,,"NOMEAR SERGIO LUIZ COUTINHO VINCENZI , Coronel BM, ID Funcional nº 610069-4, para exercer, com validade a contar de 07 de fevereiro de 2017, o cargo em comissão de Comandante Intermediário, símbolo DAS-8, do Comando de Bombeiro de Área - CBA XI - Atividades de Salvamentos Marítimos, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,CORONEL BM,611580-2,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,CORONEL BM:LOC|Coronel Bm:LOC,nao,do cargo em comissão de Chefe de Estado Maior de Comando Intermediário,,"EXONERAR com validade a contar de 12 de dezembro de 2016, CARLOS EDUARDO LISBOA DO SACRAMENTO , Coronel BM, ID Funcional nº 611580-2, do cargo em comissão de Chefe de Estado Maior de Comando Intermediário, símbolo DAS-6, da Chefia do Estado-Maior, do Comando de Bombeiro de Área - CBA VIII - Atividades Especializadas, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,TENENTE-CORONEL BM,575207-8,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,BM:LOC|Tenente-Coronel Bm:PER,sim,da Chefia do EstadoMaior,,"NOMEAR RONNEY MELLO DE PAULA , Tenente-Coronel BM, ID Funcional nº 575207-8, para exercer, com validade a contar de 07 de fevereiro de 2017, o cargo em comissão de Chefe de Estado Maior de Comando Intermediário, símbolo DAS-6, da Chefia do EstadoMaior, do Comando de Bombeiro de Área - CBA VIII - Atividades Especializadas, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,CORONEL BM,610069-4,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,CORONEL BM:LOC|Coronel Bm:LOC,nao,do cargo em comissão de Comandante de Grupamento,,"EXONERAR com validade a contar de 07 de fevereiro de 2017, SERGIO LUIZ COUTINHO VINCENZI , Coronel BM, ID Funcional nº 610069-4, do cargo em comissão de Comandante de Grupamento, símbolo DAS-6, do Grupamento de Prevenção em Estádios, do Comando de Bombeiro de Área - CBA VIII - Atividades Especializadas, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro -CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,TENENTE-CORONEL BM,2606984-9,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,BM:LOC|Tenente-Coronel Bm:PER,sim,,,"NOMEAR MARCELO EDUARDO LOPES DA SILVA , Tenente-Coronel BM, ID Funcional nº 2606984-9, para exercer, com validade a contar de 07 de fevereiro de 2017, o cargo em comissão de Comandante de Grupamento, símbolo DAS-6, do Grupamento de Prevenção em Estádios, do Comando de Bombeiro de Área - CBA VIII - Atividades Especializadas, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,SUBTENENTE BM RR,2636721-1,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,SUBTENENTE BM RR:MISC|Subtenente Bm Rr:PER,sim,do cargo em comissão de Assistente II,,"EXONERAR ISRAEL MAGALHÃES FILHO , Subtenente BM RR, ID Funcional nº 2636721-1, do cargo em comissão de Assistente II, símbolo DAI-6, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,MAJOR BM,2645478-5,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,MAJOR BM:LOC|Major Bm:PER,sim,para exercer o cargo em comissão de Assistente II,,"NOMEAR RAUSEMAN ROBERTO CAPUTO , Major BM, ID Funcional nº 2645478-5, para exercer o cargo em comissão de Assistente II, símbolo DAI-6, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,MAJOR BM,2645234-0,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,MAJOR BM:LOC|Major Bm:PER,sim,para exercer o cargo em comissão de Assistente II,,"NOMEAR MARCO ANTONIO BASQUES SOBRINHO , Major BM, ID Funcional nº 2645234-0, para exercer o cargo em comissão de Assistente II, símbolo DAI-6, da Chefia do Estado Maior Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,1º SARGENTO BM,2600357-0,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,BM:LOC,nao,do cargo em comissão de Assistente II,do Gabinete,"EXONERAR LAZARO JOSÉ DA SILVA , 1º Sargento BM, ID Funcional nº 2600357-0, do cargo em comissão de Assistente II, símbolo DAI-6, do Gabinete, do Comando Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,1º SARGENTO,4140216-2,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,,nao,para exercer o cargo em comissão de Assistente II,do Gabinete,"NOMEAR UBIRACI DE ALMEIDA BARRETO , 1º Sargento, ID Funcional nº 4140216-2, para exercer o cargo em comissão de Assistente II, símbolo DAI-6, do Gabinete, do Comando Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,CAPITÃO BM,04189710-2,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,CAPITÃO BM:PER,sim,,,"NOMEAR BRUNO FRANÇA SILVA TULLER , Capitão BM, ID Funcional nº 04189710-2, para exercer, com validade a contar de 07 de fevereiro de 2017, o cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 1º Destacamento de Bombeiro Militar (DBM 1/6 - Cordeiro), do 6º Grupamento de Bombeiro Militar - Nova Friburgo, do Comando de Bombeiro de Área - CBA II - Serrana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,CAPITÃO BM,43319360,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,CAPITÃO BM:PER,sim,do cargo em comissão de Comandante de Destacamento,,"EXONERAR com validade a contar de 07 de fevereiro de 2017, NEILSON SANT ANNA SILVA , Capitão BM, ID Funcional nº 43319360, do cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 1º Destacamento de Bombeiro Militar (DBM 1/6 - Cordeiro), do 6º Grupamento de Bombeiro Militar - Nova Friburgo, do Comando de Bombeiro de Área - CBA II - Serrana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,CAPITÃO BM,4262658-7,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,CAPITÃO BM:PER,sim,do cargo em comissão de Comandante de Destacamento,,"EXONERAR com validade a contar de 07 de fevereiro de 2017, FRANCISCO RISSO SCHUENCK LEAL , Capitão BM, ID Funcional nº 4262658-7, do cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 2º Destacamento de Bombeiro Militar (DBM 2/6 Cachoeiro de Macacu), do 6º Grupamento de Bombeiro Militar - Nova Friburgo, do Comando de Bombeiro de Área - CBA II - Serrana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,CAPITÃO BM,4262704-4,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,CAPITÃO BM:PER,sim,,,"NOMEAR FLÁVIO ELLER BOTELHO , Capitão BM, ID Funcional nº 4262704-4, para exercer, com validade a contar de 07 de fevereiro de 2017, o cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 2º Destacamento de Bombeiro Militar (DBM 2/6 - Cachoeiro de Macacu), do 6º Grupamento de Bombeiro Militar - Nova Friburgo, do Comando de Bombeiro de Área - CBA II - Serrana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro -CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,CAPITÃO BM,4279674-1,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,CAPITÃO BM:PER,sim,do cargo em comissão de Comandante de Destacamento,,"EXONERAR com validade a contar de 07 de fevereiro de 2017, FAGNER DE JESUS ANDRADE , Capitão BM, ID Funcional nº 4279674-1, do cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 3º Destacamento de Bombeiro Militar (DBM 3/6 Bom Jardim), do 6º Grupamento de Bombeiro Militar - Nova Friburgo, do Comando de Bombeiro de Área - CBA II - Serrana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,CAPITÃO BM,4149281-1,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,CAPITÃO BM:PER,sim,,,"NOMEAR ANTONIO CARLOS FORTUNATO CATANHEDE , Capitão BM, ID Funcional nº 4149281-1, para exercer, com validade a contar de 07 de fevereiro de 2017, o cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 3º Destacamento de Bombeiro Militar (DBM 3/6 - Bom Jardim), do 6º Grupamento de Bombeiro Militar Nova Friburgo, do Comando de Bombeiro de Área - CBA II - Serrana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,1º TENENTE BM,4383200-8,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,TENENTE BM:LOC|Tenente Bm:LOC,nao,do cargo em comissão de Comandante de Destacamento,,"EXONERAR com validade a contar de 16 de fevereiro de 2017, MARCUS PEDRO OLIVEIRA MONIZ DE ARAGÃO AFFONSO FERREIRA , 1º Tenente BM, ID Funcional nº 4383200-8, do cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 4º Destacamento de Bombeiro Militar (DBM 4/6 - Cantagalo), do 6º Grupa- 4 mento de Bombeiro Militar - Nova Friburgo, do Comando de Bombeiro de Área -CBA II -Serrana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,1º TENENTE BM,4341643-8,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,TENENTE BM:LOC|Tenente Bm:LOC,nao,,,"NOMEAR TUNAY RAMON ARAUJO KITAZANA , 1º Tenente BM, ID Funcional nº 4341643-8, para exercer, com validade a contar de 16 de fevereiro de 2017, o cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 4º Destacamento de Bombeiro Militar (DBM 4/6 - Cantagalo), do 6º Grupamento de Bombeiro Militar - Nova Friburgo, do Comando de Bombeiro de Área - CBA II - Serrana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro -CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,CAPITÃO BM,4332042-2,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,CAPITÃO BM:PER,sim,do cargo em comissão de Comandante de Destacamento,,"EXONERAR com validade a contar de 07 de fevereiro de 2017, PATRICIA LEAL RODRIGUES MIRANDA , Capitão BM, ID Funcional nº 4332042-2, do cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 2º Destacamento de Bombeiro Militar (DBM 2/22 Valença), do 22º Grupamento de Bombeiro Militar - Volta Redonda, do Comando de Bombeiro de Área - CBA III - Sul, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,2º TENENTE BM,5007435-0,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,nao,TENENTE BM:MISC|Tenente Bm:LOC,nao,,,"NOMEAR PHILLIPE NINA BRASIL , 2º Tenente BM, ID Funcional nº 5007435-0, para exercer, com validade a contar de 07 de fevereiro de 2017, o cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 2º Destacamento de Bombeiro Militar (DBM 2/22 - Valença), do 22º Grupamento de Bombeiro Militar -Volta Redonda, do Comando de Bombeiro de Área - CBA III - Sul, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,MAJOR BM,613984-1,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,MAJOR BM:LOC|Major Bm:PER,sim,do cargo em comissão de Comandante de Destacamento,,"EXONERAR com validade a contar de 07 de fevereiro de 2017, RODRIGO LIONE DE AMEIDA , Major BM, ID Funcional nº 613984-1, do cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 5º Destacamento de Bombeiro Militar (DBM 5/22 - Vassouras), do 22º Grupamento de Bombeiro Militar -Volta Redonda, do Comando de Bombeiro de Área - CBA III - Sul, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,CAPITÃO BM,4332042-2,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,CAPITÃO BM:PER,sim,,,"NOMEAR PATRICIA LEAL RODRIGUES MIRANDA , Capitão BM, ID Funcional nº 4332042-2, para exercer, com validade a contar de 07 de fevereiro de 2017, o cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 5º Destacamento de Bombeiro Militar (DBM 5/22 -Vassouras), do 22º Grupamento de Bombeiro Militar -Volta Redonda, do Comando de Bombeiro de Área - CBA III - Sul, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro -CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),exoneracao,MAJOR BM,2584307-9,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,MAJOR BM:LOC|Major Bm:PER,sim,do cargo em comissão de Comandante de Destacamento,,"EXONERAR com validade a contar de 18 de janeiro de 2017, FABIO BARBOSA DOS SANTOS , Major BM, ID Funcional nº 2584307-9, do cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 1º Destacamento de Bombeiro Militar (DBM 1/20 - Itaboraí), do 20º Grupamento de Bombeiro Militar -São Gonçalo, do Comando de Bombeiro de Área -CBA IX - Metropolitana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro - CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
RJ,Diario Oficial do Estado do Rio de Janeiro,2017-03-13,Parte I (Poder Executivo),nomeacao,MAJOR BM,2618075-8,,Secretario - Secretaria de Estado Chefe da Casa Civil,5,Luiz Fernando de Souza - Governador,Luiz Fernando de Souza,Executivo estadual,sim,MAJOR BM:LOC|Major Bm:PER,sim,,,"NOMEAR ANDERSON CORREA GOMES , Major BM, ID Funcional nº 2618075-8, para exercer, com validade a contar de 18 de janeiro de 2017, o cargo em comissão de Comandante de Destacamento, símbolo DAI-6, do 1º Destacamento de Bombeiro Militar (DBM 1/20 - Itaboraí), do 20º Grupamento de Bombeiro Militar - São Gonçalo, do Comando de Bombeiro de Área - CBA IX - Metropolitana, do Subcomando-Geral, do Corpo de Bombeiros Militar do Estado do Rio de Janeiro -CBMERJ, da",,LAKE\RJ\2017\03\DOERJ_PARTE_I_PODER_EXECUTIVO_2017-03-13.md
